"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","symbol","name"
"ENSG00000174917",862.778739627622,-0.0195924399016058,0.377916093673466,-0.051843359490624,0.958653506107078,1,"MICOS13","mitochondrial contact site and cristae organizing system subunit 13"
"ENSG00000276476",7.23701178079719,-0.262585051079404,5.066233842677,-0.0518304245783993,0.95866381281714,1,"LINC00540","long intergenic non-protein coding RNA 540"
"ENSG00000261298",1.54912740122159,0.33460440869169,6.47728982070781,0.051658088174774,0.958801133413822,1,"ENSG00000261298",NA
"ENSG00000163521",196.599878480165,-0.0233150941828587,0.451465911599843,-0.0516430888441563,0.958813085195125,1,"GLB1L","galactosidase beta 1 like"
"ENSG00000008323",9.3148641954735,-0.215185458409191,4.16929456049627,-0.051611958638772,0.958837890425392,1,"PLEKHG6","pleckstrin homology and RhoGEF domain containing G6"
"ENSG00000233251",278.156829518083,0.0329217074621947,0.638854019723938,0.0515324415997584,0.958901251526572,1,"LOC100129434","uncharacterized LOC100129434"
"ENSG00000167394",672.141937954544,0.0179337464964724,0.348031488182196,0.0515290917788565,0.958903920750642,1,"ZNF668","zinc finger protein 668"
"ENSG00000257551",14.9600263530077,0.123645961036181,2.40025108578197,0.0515137611096629,0.958916136630867,1,"HLX-AS1","HLX antisense RNA 1"
"ENSG00000275055",24.2325332446425,-0.0844021118702249,1.64087952249366,-0.0514371169322402,0.958977208870878,1,"ENSG00000275055",NA
"ENSG00000277075",7.37657187257436,0.146484970969079,2.85398749978699,0.0513264234619149,0.959065412971685,1,"H2AC8","H2A clustered histone 8"
"ENSG00000214432",5.79778903278169,0.167105474103939,3.25789000713646,0.0512925463222797,0.959092407461266,1,"VPS33B-DT","VPS33B divergent transcript"
"ENSG00000284977",3.03669779117066,0.332861688614423,6.49182965015124,0.0512739407151061,0.959107233079676,1,"ENSG00000284977",NA
"ENSG00000156925",3.27643900313506,0.332861684911888,6.49182965019557,0.0512739401444183,0.959107233534421,1,"ZIC3","Zic family member 3"
"ENSG00000162430",11262.1674678109,0.0102612557771175,0.201540719433715,0.0509140574964177,0.959394003776284,1,"SELENON","selenoprotein N"
"ENSG00000276408",13.537626679143,0.0983836044927257,1.93377136787131,0.0508765442116491,0.959423896306158,1,"ENSG00000276408",NA
"ENSG00000224063",1.61138944713724,0.330952135229874,6.50779927021812,0.0508546931901269,0.959441308359093,1,"ENSG00000224063",NA
"ENSG00000105699",161.057606326175,-0.114244909863227,2.24839715295639,-0.0508117125628844,0.959475557659038,1,"LSR","lipolysis stimulated lipoprotein receptor"
"ENSG00000187699",29.2776755208426,-0.0855212706417378,1.68370016927204,-0.0507936461624955,0.959489953971177,1,"C2orf88","chromosome 2 open reading frame 88"
"ENSG00000115942",1136.16378708455,-0.0101514669912887,0.200078035761169,-0.05073753824436,0.959534663963581,1,"ORC2","origin recognition complex subunit 2"
"ENSG00000153064",33.6241138562108,-0.0818610523819176,1.61395981645255,-0.0507206260945495,0.959548140555045,1,"BANK1","B cell scaffold protein with ankyrin repeats 1"
"ENSG00000122824",81.3708934070284,-0.0625244908394913,1.23283925465485,-0.05071585010245,0.959551946347359,1,"NUDT10","nudix hydrolase 10"
"ENSG00000266208",941.785226095166,0.0147706895999919,0.291567698651107,0.0506595540875283,0.959596806403267,1,"ENSG00000266208",NA
"ENSG00000044574",59042.1847495781,-0.0122495307888289,0.242331041209441,-0.0505487482234765,0.959685103564181,1,"HSPA5","heat shock protein family A (Hsp70) member 5"
"ENSG00000250258",0.930024561049265,-0.328125561681506,6.49130034995897,-0.0505485101584585,0.959685293270063,1,"ENSG00000250258",NA
"ENSG00000186417",2.03303698812594,0.329287692374269,6.52175200879263,0.0504906797943748,0.959731376379831,1,"GLDN","gliomedin"
"ENSG00000172819",548.944236378435,0.023701921060075,0.469832156884979,0.0504476347834947,0.959765677616645,1,"RARG","retinoic acid receptor gamma"
"ENSG00000186806",73.356886867149,0.0562719508643564,1.11549279037997,0.0504458221062893,0.959767122084637,1,"VSIG10L","V-set and immunoglobulin domain containing 10 like"
"ENSG00000175854",547.231038140388,0.015882223266932,0.314978056942876,0.0504232689130226,0.959785094057655,1,"SWI5","SWI5 homologous recombination repair protein"
"ENSG00000179300",5.43663345369354,-0.306130989474989,6.07595310443916,-0.050384027692927,0.959816364274648,1,"RTL3","retrotransposon Gag like 3"
"ENSG00000182836",3.24741662118194,-0.325092975560693,6.46370723662424,-0.0502951268768288,0.959887207045965,1,"PLCXD3","phosphatidylinositol specific phospholipase C X domain containing 3"
"ENSG00000142173",24708.0441735318,0.0498628925782117,0.992215623357867,0.0502540893374216,0.959919908911369,1,"COL6A2","collagen type VI alpha 2 chain"
"ENSG00000197977",73.5603434931061,0.281113930046998,5.59557321549984,0.05023862957745,0.95993222845379,1,"ELOVL2","ELOVL fatty acid elongase 2"
"ENSG00000231566",3.95044149680494,0.324230301529731,6.47214630699743,0.0500962565044592,0.960045682871171,1,"ENSG00000231566",NA
"ENSG00000204611",593.422185127676,-0.018013657727095,0.359885538066563,-0.0500538527440445,0.960079473784809,1,"ZNF616","zinc finger protein 616"
"ENSG00000196793",63.6475917487555,-0.103595097683656,2.07067974150581,-0.0500295123418367,0.960098870314619,1,"ZNF239","zinc finger protein 239"
"ENSG00000243989",63.9191907420835,0.0637225008787599,1.27411776683118,0.0500130384628748,0.960111998134279,1,"ACY1","aminoacylase 1"
"ENSG00000272515",0.396785386377102,0.326534562729933,6.54496367331891,0.0498909664023161,0.960209276106783,1,"ENSG00000272515",NA
"ENSG00000174109",418.196778010792,-0.0176505784056552,0.353827298333477,-0.0498847276306529,0.960214247735832,1,"C16orf91","chromosome 16 open reading frame 91"
"ENSG00000188419",1588.23339690802,0.0170407428550702,0.341687895980151,0.0498722461507975,0.960224194135564,1,"CHM","CHM Rab escort protein"
"ENSG00000180096",61.7092902970174,-0.0472871652467977,0.95105052537679,-0.0497209811519355,0.960344736595208,1,"SEPTIN1","septin 1"
"ENSG00000155016",402.017503190948,0.0243901118775267,0.490762697195737,0.0496983817574034,0.960362746038298,1,"CYP2U1","cytochrome P450 family 2 subfamily U member 1"
"ENSG00000113721",3022.73453628483,0.112112793965067,2.25721762851345,0.0496685798253765,0.960386495209847,1,"PDGFRB","platelet derived growth factor receptor beta"
"ENSG00000188761",2.68394091137136,0.274817454605097,5.55006303572297,0.0495160960940867,0.960508010105919,1,"BCL2L15","BCL2 like 15"
"ENSG00000263146",3.81260844643253,-0.317815219814398,6.46147531192255,-0.0491861694848503,0.960770933078445,1,"ENSG00000263146",NA
"ENSG00000277873",4.70770188003147,0.227130031041896,4.61783165843941,0.049185428972232,0.960771523207766,1,"ENSG00000277873",NA
"ENSG00000110841",5300.19517159447,-0.013259084853927,0.269662698668437,-0.0491691469357787,0.960784498693786,1,"PPFIBP1","PPFIA binding protein 1"
"ENSG00000106100",1316.47298359324,-0.0200219486702236,0.407765253764114,-0.0491016546539937,0.960838284776644,1,"NOD1","nucleotide binding oligomerization domain containing 1"
"ENSG00000129244",27.3478673749074,0.095084435042682,1.93841690781497,0.0490526236432097,0.960877358778651,1,"ATP1B2","ATPase Na+/K+ transporting subunit beta 2"
"ENSG00000158470",5916.32609750568,-0.0123985544592753,0.253465156708761,-0.0489162085245571,0.960986071790361,1,"B4GALT5","beta-1,4-galactosyltransferase 5"
"ENSG00000103512",4002.06637065969,0.0137229118667718,0.280953551879857,0.0488440590088716,0.961043570044583,1,"NOMO1","NODAL modulator 1"
"ENSG00000166455",4.41867379222416,0.22206274210424,4.55496823529226,0.0487517652447453,0.961117122189342,1,"C16orf46","chromosome 16 open reading frame 46"
"ENSG00000186314",180.811034680253,0.0445025553224135,0.913938240730963,0.0486931756863796,0.961163814439597,1,"PRELID2","PRELI domain containing 2"
"ENSG00000137478",1755.0376128634,-0.0172348280227062,0.354270741190748,-0.048648748030328,0.961199220619399,1,"FCHSD2","FCH and double SH3 domains 2"
"ENSG00000139055",42.6850307243373,-0.0596514956080626,1.22898372339575,-0.048537254377334,0.961288074717061,1,"ERP27","endoplasmic reticulum protein 27"
"ENSG00000173641",5.83722928266375,-0.212134415635957,4.37264896111415,-0.0485139368658363,0.961306657507837,1,"HSPB7","heat shock protein family B (small) member 7"
"ENSG00000196208",56.7421908252343,-0.0726419210451079,1.49734631407281,-0.0485137742433951,0.961306787109168,1,"GREB1","growth regulating estrogen receptor binding 1"
"ENSG00000173163",821.157431340882,-0.014524432359093,0.299478204589982,-0.0484991299416213,0.961318457833495,1,"COMMD1","copper metabolism domain containing 1"
"ENSG00000023516",3634.75992340237,-0.0209348199898817,0.432566844830597,-0.0483967281359261,0.961400066820616,1,"AKAP11","A-kinase anchoring protein 11"
"ENSG00000120860",799.018858553933,0.016502077069079,0.342654568758679,0.0481595127386174,0.961589116878089,1,"WASHC3","WASH complex subunit 3"
"ENSG00000231789",50.3442822050275,-0.0792516177711332,1.64857135400896,-0.0480729072347465,0.961658138128272,1,"PIK3CD-AS2","PIK3CD antisense RNA 2"
"ENSG00000155897",20.2458889849594,-0.154638719422134,3.21700000925796,-0.048069231885953,0.961661067246031,1,"ADCY8","adenylate cyclase 8"
"ENSG00000110429",1262.11620549051,0.013383265383993,0.27877541363417,0.0480073375536466,0.961710394829263,1,"FBXO3","F-box protein 3"
"ENSG00000275236",7.23608702411186,-0.196586157661907,4.09602721971758,-0.0479943484544181,0.961720746698352,1,"ENSG00000275236",NA
"ENSG00000123472",1222.50361149657,-0.0156560297028066,0.326353771449507,-0.0479725717072918,0.961738102037589,1,"ATPAF1","ATP synthase mitochondrial F1 complex assembly factor 1"
"ENSG00000123416",19592.1220367612,-0.0276193912407872,0.576199161010267,-0.0479337581685495,0.961769035174978,1,"TUBA1B","tubulin alpha 1b"
"ENSG00000164934",1998.24732094051,0.0120064462799033,0.250571384124226,0.0479162707340547,0.961782972114545,1,"DCAF13","DDB1 and CUL4 associated factor 13"
"ENSG00000126368",210.187353276674,0.021212049124172,0.443212256896241,0.0478597980857236,0.961827979132669,1,"NR1D1","nuclear receptor subfamily 1 group D member 1"
"ENSG00000215246",4.04035020265221,0.308603562942625,6.46241135983357,0.04775362411324,0.961912596954524,1,"LOC100506688","uncharacterized LOC100506688"
"ENSG00000144043",2529.62826402157,0.0108537883637414,0.227330547034014,0.0477445222621903,0.961919850906824,1,"TEX261","testis expressed 261"
"ENSG00000153898",3.68035143373063,0.25372484850307,5.32519612415622,0.0476461040283794,0.961998288029229,1,"MCOLN2","mucolipin TRP cation channel 2"
"ENSG00000149050",46.3836726302603,-0.0351390652511835,0.738842757569321,-0.0475595989690493,0.962067230922827,1,"ZNF214","zinc finger protein 214"
"ENSG00000276180",4.93861832363236,-0.22223441188049,4.67964561959993,-0.0474895814652497,0.962123033754721,1,"H4C9","H4 clustered histone 9"
"ENSG00000158092",2557.02345618638,-0.0124750877254839,0.263022009791705,-0.0474298243533433,0.962170659364968,1,"NCK1","NCK adaptor protein 1"
"ENSG00000159658",34061.2558820581,-0.0134600875754272,0.283877715165308,-0.0474150905702096,0.962182402011669,1,"EFCAB14","EF-hand calcium binding domain 14"
"ENSG00000108797",2312.98414623298,0.0157209048034453,0.331654821616862,0.0474014058556538,0.962193308570768,1,"CNTNAP1","contactin associated protein 1"
"ENSG00000130511",2300.93238200302,-0.0119387431485918,0.252192671510105,-0.0473397703315634,0.962242431457691,1,"SSBP4","single stranded DNA binding protein 4"
"ENSG00000167644",14.9470102394052,0.160829492528369,3.40229394592407,0.0472708987185078,0.962297321603605,1,"C19orf33","chromosome 19 open reading frame 33"
"ENSG00000270049",23.7280214420085,0.0975340572228249,2.06668929989838,0.0471933818148769,0.962359102193361,1,"ATP6V0D1-DT","ATP6V0D1 divergent transcript"
"ENSG00000224536",17.3508794097098,-0.092516171833827,1.96058590200886,-0.0471880225901006,0.962363373477424,1,"LOC107985246","uncharacterized LOC107985246"
"ENSG00000227438",1.95228348122888,0.304951887982523,6.47073138161158,0.0471278855507942,0.962411302568874,1,"ENSG00000227438",NA
"ENSG00000196639",1491.93762405011,0.0244671705799297,0.519997696978189,0.0470524595053273,0.962471417157477,1,"HRH1","histamine receptor H1"
"ENSG00000232828",1.89676021025315,-0.303559963046153,6.47665085884848,-0.0468698976773506,0.962616919890326,1,"ENSG00000232828",NA
"ENSG00000116717",6102.28255453487,-0.0105032637036569,0.224102164206855,-0.0468681939812145,0.962618277750939,1,"GADD45A","growth arrest and DNA damage inducible alpha"
"ENSG00000015285",15.7432367954772,0.114870903544852,2.4523015770824,0.0468420787305934,0.962639091845994,1,"WAS","WASP actin nucleation promoting factor"
"ENSG00000278153",1.55335644665734,0.303456911518553,6.488028576729,0.0467718210439116,0.962695087995137,1,"ENSG00000278153",NA
"ENSG00000156110",1096.13257735249,-0.011048340449369,0.236505353712825,-0.0467149697709775,0.96274039921975,1,"ADK","adenosine kinase"
"ENSG00000160396",6.32816901195983,-0.113949098888657,2.44077150136906,-0.0466856888589291,0.96276373654509,1,"HIPK4","homeodomain interacting protein kinase 4"
"ENSG00000185065",7.24088159452389,0.140907843560546,3.03392896849737,0.0464440153423677,0.962956355172918,1,"ENSG00000185065",NA
"ENSG00000258667",2.30640731903997,-0.298902313972461,6.47495682069398,-0.0461628273747198,0.963180470329215,1,"HIF1A-AS3","HIF1A antisense RNA 3"
"ENSG00000132570",264.731331812965,-0.0199203825615979,0.433776917078849,-0.0459231041977665,0.963371539114556,1,"PCBD2","pterin-4 alpha-carbinolamine dehydratase 2"
"ENSG00000245750",4.7541971645231,-0.25794127768877,5.63531547134454,-0.0457722871062669,0.963491747337324,1,"DRAIC","downregulated RNA in cancer, inhibitor of cell invasion and migration"
"ENSG00000166582",368.955789216029,-0.0442898913252993,0.96928058565082,-0.0456935710680319,0.963554488003508,1,"CENPV","centromere protein V"
"ENSG00000113595",498.101457531476,-0.0174966749439705,0.383005549781974,-0.0456825624431043,0.963563262452703,1,"TRIM23","tripartite motif containing 23"
"ENSG00000285108",4.33223270470593,0.29583147391512,6.47764684529209,0.0456695897415476,0.963573602379244,1,"ENSG00000285108",NA
"ENSG00000101126",3326.21886647905,0.0130378304406779,0.285591736363371,0.0456519877174922,0.963587632129484,1,"ADNP","activity dependent neuroprotector homeobox"
"ENSG00000139547",3.29897174405916,0.21074345149712,4.62326520153098,0.0455832495672826,0.963642420202507,1,"RDH16","retinol dehydrogenase 16"
"ENSG00000136197",26.7377398664547,0.0742761934538819,1.62971254306854,0.0455762543951643,0.963647995747695,1,"C7orf25","chromosome 7 open reading frame 25"
"ENSG00000115718",1.97028115048347,-0.294331002844294,6.4704898364492,-0.0454882103648915,0.963718171938298,1,"PROC","protein C, inactivator of coagulation factors Va and VIIIa"
"ENSG00000160255",20.6940965426523,0.0918848522537478,2.02174736943188,0.0454482363340815,0.963750033648482,1,"ITGB2","integrin subunit beta 2"
"ENSG00000225930",3.0173608677445,0.293500151570712,6.4671274971905,0.0453833872454527,0.963801722401069,1,"LINC02249","long intergenic non-protein coding RNA 2249"
"ENSG00000152292",8.08096112569229,0.173326560764252,3.8222270098689,0.045347008515383,0.963830718575695,1,"SH2D6","SH2 domain containing 6"
"ENSG00000259134",3.21772207886051,-0.293217775471934,6.46756420366744,-0.0453366624958534,0.963838965023722,1,"LINC00924","long intergenic non-protein coding RNA 924"
"ENSG00000270605",2.47781794931724,-0.293383412633321,6.48114783687485,-0.0452671995790775,0.963894331569985,1,"ENSG00000270605",NA
"ENSG00000100109",1729.16036720446,-0.00977225566711585,0.215999101831553,-0.0452421125099712,0.963914327668769,1,"TFIP11","tuftelin interacting protein 11"
"ENSG00000185298",2031.48939322852,0.0137891653072623,0.304933357479699,0.0452202586861305,0.963931746669869,1,"CCDC137","coiled-coil domain containing 137"
"ENSG00000280639",3.66173712438624,0.292633710898285,6.47761481305506,0.0451761519237772,0.963966902846343,1,"LINC02204","long intergenic non-protein coding RNA 2204"
"ENSG00000235027",4.44696805526009,0.175076720653758,3.88011685781114,0.0451215071786581,0.964010458629746,1,"ENSG00000235027",NA
"ENSG00000249846",11.1140714550103,-0.116446920762176,2.58204748022281,-0.0450986752389724,0.964028657356012,1,"LINC02021","long intergenic non-protein coding RNA 2021"
"ENSG00000245748",2.46201498527338,0.242500590772956,5.38227662645267,0.0450553933963781,0.964063156202392,1,"LOC100129931","uncharacterized LOC100129931"
"ENSG00000141736",1348.56142004083,-0.0216918298844338,0.482310407077546,-0.044974832734526,0.964127369218348,1,"ERBB2","erb-b2 receptor tyrosine kinase 2"
"ENSG00000132514",2.45946630258486,0.290322058955875,6.49334986995766,0.0447106755018836,0.964337924389014,1,"CLEC10A","C-type lectin domain containing 10A"
"ENSG00000171033",1115.94963879084,-0.0167385517941965,0.374736847352332,-0.0446674830950337,0.964372352547935,1,"PKIA","cAMP-dependent protein kinase inhibitor alpha"
"ENSG00000150316",1757.69533520268,0.0124094309210757,0.277859119220303,0.044660873308379,0.96437762113691,1,"CWC15","CWC15 spliceosome associated protein homolog"
"ENSG00000176261",669.907106841189,-0.015303116691254,0.34302096220613,-0.044612774078973,0.964415960555793,1,"ZBTB8OS","zinc finger and BTB domain containing 8 opposite strand"
"ENSG00000135999",1128.27459339322,-0.0183637908434239,0.413995965530146,-0.0443574149808633,0.964619506136831,1,"EPC2","enhancer of polycomb homolog 2"
"ENSG00000123240",5881.45515228097,-0.0116330556419801,0.262318934530137,-0.0443469918129134,0.96462781444588,1,"OPTN","optineurin"
"ENSG00000248161",15.7477761815219,0.116035907912415,2.62007698506194,0.0442872131521249,0.964675464101305,1,"ENSG00000248161",NA
"ENSG00000235381",29.0918199109853,-0.0790256489882146,1.7884884699147,-0.0441857190122023,0.964756365513221,1,"ENSG00000235381",NA
"ENSG00000104714",1848.55421229675,0.0119465177564804,0.270433742559381,0.0441753963222886,0.96476459379373,1,"ERICH1","glutamate rich 1"
"ENSG00000160218",1587.45377124526,-0.0161109676100162,0.364733433367689,-0.0441718968871568,0.96476738321615,1,"TRAPPC10","trafficking protein particle complex subunit 10"
"ENSG00000196932",18.0879627819537,0.108733367008964,2.46221814210684,0.0441607366745844,0.964776279096789,1,"TMEM26","transmembrane protein 26"
"ENSG00000272384",4.64823766918502,0.286107920393568,6.48024703821323,0.0441507736829205,0.964784220668279,1,"ENSG00000272384",NA
"ENSG00000273262",1.18363832921724,0.296766804328833,6.72896423901388,0.0441028951540874,0.964822385032736,1,"ENSG00000273262",NA
"ENSG00000277476",153.415026959228,-0.0282334033796457,0.642642546698853,-0.0439332931264449,0.964957576835128,1,"ENSG00000277476",NA
"ENSG00000153130",1894.93985835977,0.0111681629380057,0.254498085935128,0.0438830920750127,0.964997592886339,1,"SCOC","short coiled-coil protein"
"ENSG00000130234",2.22222301141837,-0.279230744130102,6.49589159453014,-0.0429857456927433,0.965712896640442,1,"ACE2","angiotensin converting enzyme 2"
"ENSG00000162643",90.9278391719098,-0.242417759065502,5.64941839381353,-0.0429102152056865,0.965773105695631,1,"DNAI3","dynein axonemal intermediate chain 3"
"ENSG00000101546",908.956072773321,0.0118817208262192,0.277217903970843,0.0428605824372327,0.965812670515586,1,"RBFA","ribosome binding factor A"
"ENSG00000178404",17.4734232377596,-0.130869033881794,3.05441035887309,-0.0428459239282039,0.965824355579464,1,"CEP295NL","CEP295 N-terminal like"
"ENSG00000258701",27.9351441338462,0.0692765910254789,1.61704662264091,0.0428414308255,0.965827937267993,1,"LINC00638","long intergenic non-protein coding RNA 638"
"ENSG00000111728",206.851377140129,0.0483318125889846,1.12891024292363,0.0428128036679122,0.965850757497454,1,"ST8SIA1","ST8 alpha-N-acetyl-neuraminide alpha-2,8-sialyltransferase 1"
"ENSG00000197170",3595.88657545806,0.00856618387514488,0.200429137375354,0.0427392144042536,0.965909419540676,1,"PSMD12","proteasome 26S subunit, non-ATPase 12"
"ENSG00000187446",3043.18449389238,-0.00755456257093696,0.178094869663749,-0.0424187545952351,0.966164877799499,1,"CHP1","calcineurin like EF-hand protein 1"
"ENSG00000261118",9.3759364966586,0.12352404771799,2.9366929259669,0.042062296205968,0.966449036823174,1,"ENSG00000261118",NA
"ENSG00000137033",4.1009811071633,-0.271193920594453,6.46136449237448,-0.0419716177464541,0.966521323929102,1,"IL33","interleukin 33"
"ENSG00000162383",1.15763218414083,-0.271389543843439,6.48345205266457,-0.0418588032484798,0.966611257838751,1,"SLC1A7","solute carrier family 1 member 7"
"ENSG00000146477",207.634312004696,-0.159300916527337,3.8079536788876,-0.0418337327500982,0.966631243695959,1,"SLC22A3","solute carrier family 22 member 3"
"ENSG00000144736",758.055030733534,-0.0133487362401422,0.319271847968,-0.0418099382238052,0.96665021238512,1,"SHQ1","SHQ1, H/ACA ribonucleoprotein assembly factor"
"ENSG00000263571",0.463673672948802,-0.272861253254776,6.53939935479098,-0.0417257363330882,0.96671733719678,1,"ENSG00000263571",NA
"ENSG00000229140",0.936085858328509,-0.280490002712894,6.74775446828005,-0.0415679029270294,0.966843160869282,1,"CCDC26","CCDC26 long non-coding RNA"
"ENSG00000187486",0.650112240986597,-0.280487946006035,6.74775457996389,-0.041567597440323,0.966843404401921,1,"KCNJ11","potassium inwardly rectifying channel subfamily J member 11"
"ENSG00000269148",0.334933362616083,-0.280487946006035,6.74775457996389,-0.041567597440323,0.966843404401921,1,"ENSG00000269148",NA
"ENSG00000239381",1.07724564757589,-0.280460043121897,6.7477557946586,-0.0415634548221061,0.966846706878971,1,"ENSG00000239381",NA
"ENSG00000110427",2730.66550624714,0.018361492591003,0.443285862799667,0.0414213358283909,0.966960003860659,1,"KIAA1549L","KIAA1549 like"
"ENSG00000255224",40.6856147491713,-0.0726985168361171,1.75813041658264,-0.0413498999564689,0.967016952648982,1,"ENSG00000255224",NA
"ENSG00000247853",10.3185001916284,-0.0985326993315793,2.38944864430702,-0.0412365838313112,0.967107288785336,1,"ENSG00000247853",NA
"ENSG00000163467",5.92037130064479,-0.141662121768348,3.44449608861561,-0.0411270961336129,0.967194573282686,1,"TSACC","TSSK6 activating cochaperone"
"ENSG00000117868",5827.12419142411,0.00829354686536807,0.201750317128403,0.0411079743685839,0.967209817352124,1,"ESYT2","extended synaptotagmin 2"
"ENSG00000267372",0.132261795459034,0.27618335417185,6.72787647898091,0.0410505982139678,0.967255558289664,1,"ENSG00000267372",NA
"ENSG00000164430",140.755116010246,0.0392776152061089,0.957791670232222,0.0410085161803358,0.967289106644634,1,"CGAS","cyclic GMP-AMP synthase"
"ENSG00000161981",548.09442732037,0.0237017063073429,0.57813914295977,0.0409965431262837,0.967298651732598,1,"SNRNP25","small nuclear ribonucleoprotein U11/U12 subunit 25"
"ENSG00000278611",23.4356174774184,0.105005977665086,2.56187394136251,0.0409879564992332,0.967305497115964,1,"ZNF426-DT","ZNF426 divergent transcript"
"ENSG00000261600",4.83880364045952,0.159024290036613,3.89430214090235,0.0408351186638449,0.967427342053109,1,"ENSG00000261600",NA
"ENSG00000249709",40.5169228896199,-0.0370069204879533,0.908221551313664,-0.0407465782268941,0.967497928352266,1,"ZNF564","zinc finger protein 564"
"ENSG00000180917",1190.90677182302,-0.0118816500618755,0.291690265849643,-0.0407337900950047,0.967508123341119,1,"CMTR2","cap methyltransferase 2"
"ENSG00000078098",417.350616878676,0.168287433353877,4.13301958493773,0.0407177923780422,0.967520877091483,1,"FAP","fibroblast activation protein alpha"
"ENSG00000177888",576.575445854084,0.0188859514954286,0.465340385006205,0.0405852406194592,0.96762655074173,1,"ZBTB41","zinc finger and BTB domain containing 41"
"ENSG00000131242",31.0335301790015,0.261216479978897,6.4536376446513,0.0404758516610225,0.967713758843849,1,"RAB11FIP4","RAB11 family interacting protein 4"
"ENSG00000237054",3.65511733507678,-0.21181209965344,5.23863215394253,-0.0404327109499438,0.967748151996603,1,"PRMT5-AS1","PRMT5 antisense RNA 1"
"ENSG00000276807",0.322950340992757,-0.264168389783328,6.5651638876593,-0.0402378972259767,0.967903464465759,1,"ENSG00000276807",NA
"ENSG00000254035",0.378419666189276,-0.264167841997631,6.56516391038124,-0.0402378136484776,0.967903531096993,1,"ENSG00000254035",NA
"ENSG00000224109",13.8142937190985,-0.122348678914282,3.0530321949323,-0.0400744804189641,0.968033747128881,1,"CENPVL3","centromere protein V like 3"
"ENSG00000077147",17471.3707737223,0.00882517142813208,0.221055875146102,0.039922808757285,0.968154666838019,1,"TM9SF3","transmembrane 9 superfamily member 3"
"ENSG00000243224",11.1695896276823,0.132402951168026,3.32166539062493,0.0398604120516533,0.968204412609097,1,"LOC101929054","uncharacterized LOC101929054"
"ENSG00000254554",10.1249904349562,-0.0989156033176912,2.48249070518351,-0.0398453066153088,0.968216455436229,1,"ENSG00000254554",NA
"ENSG00000251513",2.95732553831151,0.257985702934129,6.47854025047547,0.0398215790841456,0.968235372253368,1,"ENSG00000251513",NA
"ENSG00000132604",1588.49177543933,0.0064163170192522,0.161537408825241,0.0397203165874331,0.968316104162822,1,"TERF2","telomeric repeat binding factor 2"
"ENSG00000170144",9732.55350024215,-0.0101438913447502,0.255449925299793,-0.0397099013939639,0.968324407733737,1,"HNRNPA3","heterogeneous nuclear ribonucleoprotein A3"
"ENSG00000169032",6472.10395577963,0.00629663163780417,0.159045859531948,0.0395900380955176,0.968419969661972,1,"MAP2K1","mitogen-activated protein kinase kinase 1"
"ENSG00000107738",978.370077212929,-0.0178447208605173,0.450810075420999,-0.0395836779908981,0.968425040316535,1,"VSIR","V-set immunoregulatory receptor"
"ENSG00000163449",141.549161984552,0.0709113561271018,1.79718303108213,0.0394569472895615,0.968526077852631,1,"TMEM169","transmembrane protein 169"
"ENSG00000119487",5808.44613963661,-0.00513816919635123,0.130227349743418,-0.0394553771268078,0.96852732968645,1,"MAPKAP1","MAPK associated protein 1"
"ENSG00000259062",1.94817953487627,-0.255109826265164,6.48361778583141,-0.0393468330015772,0.968613868168811,1,"ACTN1-DT","ACTN1 divergent transcript"
"ENSG00000204044",24.369966577535,-0.0762668574111695,1.93937199146589,-0.0393255433958922,0.968630841679551,1,"SLC12A5-AS1","SLC12A5 and MMP9 antisense RNA 1"
"ENSG00000164117",514.525536205789,-0.0114389608999942,0.290908733634461,-0.0393214763856755,0.968634084176244,1,"FBXO8","F-box protein 8"
"ENSG00000250748",1.4725870629195,0.254927186050287,6.49278812051171,0.0392631303099099,0.968680601686565,1,"LOC105369187","uncharacterized LOC105369187"
"ENSG00000105669",5022.82029073874,-0.00927425518328991,0.237459447279941,-0.0390561642820489,0.968845610117599,1,"COPE","COPI coat complex subunit epsilon"
"ENSG00000206532",100.779357297449,-0.030096725136443,0.772623740834838,-0.0389539222596535,0.968927125416688,1,"ENSG00000206532",NA
"ENSG00000065989",196.956599137715,0.0204691945037821,0.526101124972226,0.0389073384035488,0.968964265800715,1,"PDE4A","phosphodiesterase 4A"
"ENSG00000281706",11.5040806583054,0.122223295017701,3.1452898285361,0.0388591518367599,0.969002684064994,1,"LINC01012","long intergenic non-protein coding RNA 1012"
"ENSG00000159176",11337.8202058167,-0.0217259875541305,0.559417856722174,-0.0388367787925661,0.969020521706487,1,"CSRP1","cysteine and glycine rich protein 1"
"ENSG00000174574",5038.72797693585,-0.00565605388288325,0.145732015463478,-0.0388113336997024,0.969040808658133,1,"AKIRIN1","akirin 1"
"ENSG00000281566",37.6154853755305,0.0317794023017321,0.819261412374341,0.0387903077353914,0.969057572326799,1,"ENSG00000281566",NA
"ENSG00000078808",15092.296184409,-0.00956740005806895,0.248026595878517,-0.0385740892995002,0.969229960656559,1,"SDF4","stromal cell derived factor 4"
"ENSG00000272502",8.01831958172538,-0.211833629881902,5.49462293419014,-0.0385528966080226,0.969246857409275,1,"ENSG00000272502",NA
"ENSG00000271715",0.463478755604423,-0.259904476653227,6.74883898760918,-0.038510990872713,0.969280268536347,1,"ENSG00000271715",NA
